<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
VOW3-TDG,60,20220630,110000,132.3400000,132.3400000,130.0400000,130.3000000,21478
VOW3-TDG,60,20220630,120000,130.2400000,131.0600000,128.7600000,129.2200000,21355
VOW3-TDG,60,20220630,130000,129.2000000,129.2000000,127.3600000,128.0800000,16887
VOW3-TDG,60,20220630,140000,127.9800000,128.2600000,125.7800000,126.9600000,19875
VOW3-TDG,60,20220630,150000,127.0400000,127.0400000,124.7600000,125.6200000,23657
VOW3-TDG,60,20220630,160000,125.6200000,126.6600000,125.5400000,125.7600000,18392
VOW3-TDG,60,20220630,170000,125.6800000,126.0000000,124.6800000,124.8800000,25399
VOW3-TDG,60,20220630,180000,124.8200000,126.1000000,124.7200000,125.8000000,19830
VOW3-TDG,60,20220630,190000,125.7800000,128.7200000,125.6000000,128.7200000,16951
VOW3-TDG,60,20220630,200000,128.7000000,128.7200000,127.9000000,128.4800000,8827
VOW3-TDG,60,20220630,210000,128.4800000,128.4800000,127.9400000,128.4800000,3438
VOW3-TDG,60,20220630,220000,128.4800000,128.8800000,126.6000000,127.2600000,11295
VOW3-TDG,60,20220630,230000,127.1800000,127.4800000,126.6200000,126.9600000,4255
VOW3-TDG,60,20220701,000000,127.1400000,127.1400000,127.1400000,127.1400000,2
