<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTSX.BCH/USD,60,20220524,220000,192.0500000,193.2500000,190.9300000,191.0100000,431
BTSX.BCH/USD,60,20220524,230000,191.7600000,194.5000000,191.7600000,194.0300000,92
BTSX.BCH/USD,60,20220525,000000,194.0300000,195.4400000,194.0300000,195.4400000,117
BTSX.BCH/USD,60,20220525,010000,194.7900000,196.2400000,194.7800000,196.2400000,49
BTSX.BCH/USD,60,20220525,020000,196.2900000,196.6500000,194.9900000,195.5700000,23
BTSX.BCH/USD,60,20220525,030000,195.7500000,196.4000000,195.2100000,195.4300000,117
BTSX.BCH/USD,60,20220525,040000,195.4000000,196.3500000,194.0900000,194.3600000,23
BTSX.BCH/USD,60,20220525,050000,193.7400000,195.1300000,193.2600000,195.1300000,78
BTSX.BCH/USD,60,20220525,060000,195.2800000,199.8500000,194.3600000,199.3800000,325
BTSX.BCH/USD,60,20220525,070000,200.0200000,200.0300000,196.8900000,197.2900000,74
BTSX.BCH/USD,60,20220525,080000,197.5300000,197.5300000,196.1400000,196.1600000,95
BTSX.BCH/USD,60,20220525,090000,196.0500000,196.0500000,193.0200000,194.1800000,193
BTSX.BCH/USD,60,20220525,100000,194.3900000,195.0100000,192.4100000,194.3900000,166
BTSX.BCH/USD,60,20220525,110000,193.6100000,194.0600000,192.3800000,193.1900000,73
BTSX.BCH/USD,60,20220525,120000,193.1900000,194.0800000,191.5000000,193.7700000,193
BTSX.BCH/USD,60,20220525,130000,193.6700000,194.9000000,192.1700000,193.4700000,120
BTSX.BCH/USD,60,20220525,140000,193.0200000,193.5400000,191.3300000,191.7000000,114
BTSX.BCH/USD,60,20220525,150000,191.7400000,191.7400000,189.8300000,190.6300000,23
BTSX.BCH/USD,60,20220525,160000,190.8800000,193.0200000,190.3400000,192.4600000,215
BTSX.BCH/USD,60,20220525,170000,192.3900000,193.7800000,190.8500000,192.9400000,297
BTSX.BCH/USD,60,20220525,180000,192.0000000,192.8300000,190.5200000,191.7000000,330
BTSX.BCH/USD,60,20220525,190000,191.6900000,191.8600000,190.3200000,191.4900000,132
BTSX.BCH/USD,60,20220525,200000,190.9800000,191.3100000,189.7100000,191.0800000,258
BTSX.BCH/USD,60,20220525,210000,191.2500000,192.1800000,190.8200000,191.1400000,80
BTSX.BCH/USD,60,20220525,220000,192.0100000,193.3400000,189.5000000,193.0300000,206
BTSX.BCH/USD,60,20220525,230000,192.7700000,193.2300000,190.5800000,190.5800000,88
BTSX.BCH/USD,60,20220526,000000,190.5700000,191.8800000,190.5700000,191.6800000,287
BTSX.BCH/USD,60,20220526,010000,191.9000000,192.5200000,191.4900000,192.5200000,10
BTSX.BCH/USD,60,20220526,020000,192.8800000,192.8800000,191.5000000,191.7400000,191
BTSX.BCH/USD,60,20220526,030000,191.9200000,192.0600000,189.9800000,190.0000000,53
BTSX.BCH/USD,60,20220526,040000,190.1200000,192.4900000,189.5600000,192.0600000,268
BTSX.BCH/USD,60,20220526,050000,192.1800000,192.4400000,189.8700000,190.4500000,59
BTSX.BCH/USD,60,20220526,060000,190.6300000,191.1500000,190.3600000,190.8000000,67
BTSX.BCH/USD,60,20220526,070000,190.8900000,190.8900000,190.0000000,190.5500000,4
BTSX.BCH/USD,60,20220526,080000,190.4600000,191.5400000,190.0000000,190.2800000,59
BTSX.BCH/USD,60,20220526,090000,190.5000000,191.8100000,186.6700000,187.1200000,225
BTSX.BCH/USD,60,20220526,100000,186.5800000,187.2600000,184.6000000,185.6700000,1471
BTSX.BCH/USD,60,20220526,110000,185.8400000,187.9300000,185.4400000,187.9300000,76
BTSX.BCH/USD,60,20220526,120000,187.0000000,187.0000000,178.2800000,179.8300000,273
BTSX.BCH/USD,60,20220526,130000,179.0000000,182.5900000,178.8500000,181.4700000,371
BTSX.BCH/USD,60,20220526,140000,181.3700000,181.7100000,179.6400000,179.6400000,153
BTSX.BCH/USD,60,20220526,150000,179.7300000,179.8800000,177.0000000,179.6800000,330
BTSX.BCH/USD,60,20220526,160000,179.6700000,182.0300000,179.2800000,180.0500000,158
BTSX.BCH/USD,60,20220526,170000,180.5100000,181.2200000,172.9100000,180.0000000,216
BTSX.BCH/USD,60,20220526,180000,179.8600000,184.6700000,179.8600000,184.6700000,588
BTSX.BCH/USD,60,20220526,190000,184.8300000,184.8300000,182.7600000,184.1500000,36
BTSX.BCH/USD,60,20220526,200000,184.4200000,188.6100000,184.4200000,186.4800000,257
BTSX.BCH/USD,60,20220526,210000,185.5500000,186.5100000,185.5500000,186.5100000,48
BTSX.BCH/USD,60,20220526,220000,186.0200000,186.1200000,185.1300000,185.6300000,29
BTSX.BCH/USD,60,20220526,230000,184.9500000,184.9500000,182.4100000,182.5400000,199
BTSX.BCH/USD,60,20220527,000000,181.7000000,182.0100000,181.5000000,182.0100000,41
BTSX.BCH/USD,60,20220527,010000,182.6300000,184.2000000,182.6300000,183.0200000,224
BTSX.BCH/USD,60,20220527,020000,183.4000000,184.7700000,182.9400000,182.9400000,128
BTSX.BCH/USD,60,20220527,030000,182.6000000,182.6000000,179.7400000,179.7400000,164
BTSX.BCH/USD,60,20220527,040000,179.6000000,182.8100000,178.9900000,182.4900000,7
BTSX.BCH/USD,60,20220527,050000,179.6700000,179.6700000,173.4900000,174.1900000,155
BTSX.BCH/USD,60,20220527,060000,173.8200000,177.5500000,173.1100000,177.5500000,151
BTSX.BCH/USD,60,20220527,070000,178.8400000,183.6200000,178.8400000,182.1100000,224
BTSX.BCH/USD,60,20220527,080000,182.5200000,182.5200000,180.1700000,180.1700000,303
BTSX.BCH/USD,60,20220527,090000,178.8400000,180.2400000,175.0400000,177.3300000,47
BTSX.BCH/USD,60,20220527,100000,176.7400000,182.5900000,176.7400000,181.6200000,226
BTSX.BCH/USD,60,20220527,110000,181.7500000,183.6800000,180.6800000,180.6800000,207
BTSX.BCH/USD,60,20220527,120000,180.3500000,181.5000000,177.6400000,178.0400000,297
BTSX.BCH/USD,60,20220527,130000,177.0200000,179.7700000,177.0200000,179.7700000,171
BTSX.BCH/USD,60,20220527,140000,179.7500000,180.7900000,177.1200000,177.1200000,120
BTSX.BCH/USD,60,20220527,150000,178.1600000,180.7800000,178.1600000,179.5000000,154
BTSX.BCH/USD,60,20220527,160000,178.5300000,181.8700000,178.0800000,181.1000000,190
BTSX.BCH/USD,60,20220527,170000,180.4700000,180.4700000,176.9200000,179.6000000,213
BTSX.BCH/USD,60,20220527,180000,179.2800000,179.3000000,175.7200000,175.7300000,59
BTSX.BCH/USD,60,20220527,190000,175.5900000,176.1900000,173.8700000,173.8700000,456
BTSX.BCH/USD,60,20220527,200000,174.5600000,177.7400000,174.5600000,174.6100000,111
BTSX.BCH/USD,60,20220527,210000,174.5600000,175.9600000,172.4000000,173.5800000,251
BTSX.BCH/USD,60,20220527,220000,172.7500000,174.1300000,171.8500000,173.2600000,124
BTSX.BCH/USD,60,20220527,230000,173.3700000,177.5700000,172.0800000,177.5700000,108
BTSX.BCH/USD,60,20220528,000000,175.6100000,177.2200000,175.0400000,175.0700000,274
BTSX.BCH/USD,60,20220528,010000,175.3400000,176.4500000,174.2200000,174.2200000,32
BTSX.BCH/USD,60,20220528,020000,174.6400000,176.8000000,174.6400000,175.2100000,231
BTSX.BCH/USD,60,20220528,030000,173.9500000,174.4100000,173.1800000,174.1700000,179
BTSX.BCH/USD,60,20220528,040000,174.3800000,176.4700000,174.2600000,176.4700000,182
BTSX.BCH/USD,60,20220528,050000,176.6800000,176.9700000,173.5800000,175.0000000,738
BTSX.BCH/USD,60,20220528,060000,175.1800000,175.2600000,173.3600000,173.8100000,192
BTSX.BCH/USD,60,20220528,070000,173.1900000,175.0200000,173.0400000,175.0200000,89
BTSX.BCH/USD,60,20220528,080000,174.9200000,176.0600000,174.9200000,175.3800000,137
BTSX.BCH/USD,60,20220528,090000,176.1400000,178.2100000,175.7100000,176.2400000,88
BTSX.BCH/USD,60,20220528,100000,176.5200000,176.7100000,175.9100000,176.0200000,244
BTSX.BCH/USD,60,20220528,110000,176.2200000,176.7500000,175.4600000,176.3500000,240
BTSX.BCH/USD,60,20220528,120000,176.4300000,176.9600000,175.3200000,176.0400000,42
BTSX.BCH/USD,60,20220528,130000,175.6000000,176.4400000,175.5700000,176.1300000,38
BTSX.BCH/USD,60,20220528,140000,175.8100000,177.5500000,175.8100000,176.2500000,85
BTSX.BCH/USD,60,20220528,150000,175.8300000,177.4100000,175.8300000,176.1700000,117
BTSX.BCH/USD,60,20220528,160000,176.4500000,177.7800000,175.8400000,177.7800000,29
BTSX.BCH/USD,60,20220528,170000,177.8000000,179.3600000,177.2900000,178.8000000,203
BTSX.BCH/USD,60,20220528,180000,178.9300000,178.9300000,176.5100000,177.0000000,140
BTSX.BCH/USD,60,20220528,190000,177.2500000,179.2100000,176.7600000,178.7400000,149
BTSX.BCH/USD,60,20220528,200000,178.2500000,178.2500000,177.0800000,177.3200000,126
BTSX.BCH/USD,60,20220528,210000,177.0000000,177.7700000,177.0000000,177.7600000,24
BTSX.BCH/USD,60,20220528,220000,177.9800000,178.5200000,177.7200000,178.0800000,16
BTSX.BCH/USD,60,20220528,230000,177.9600000,179.1000000,177.7800000,178.7000000,86
BTSX.BCH/USD,60,20220529,000000,178.6000000,178.6000000,177.7600000,178.2300000,17
BTSX.BCH/USD,60,20220529,010000,178.4400000,178.5900000,177.8800000,177.8800000,1
BTSX.BCH/USD,60,20220529,020000,177.8000000,177.8400000,177.5800000,177.8400000,82
BTSX.BCH/USD,60,20220529,030000,177.7600000,180.0000000,177.7600000,178.8200000,113
BTSX.BCH/USD,60,20220529,040000,178.5700000,179.7200000,178.4800000,179.0800000,21
BTSX.BCH/USD,60,20220529,050000,179.0800000,179.2200000,177.6700000,178.7300000,251
BTSX.BCH/USD,60,20220529,060000,178.1800000,178.1800000,175.3800000,176.0500000,68
BTSX.BCH/USD,60,20220529,070000,176.1000000,177.1800000,175.8900000,177.1800000,11
BTSX.BCH/USD,60,20220529,080000,177.3000000,177.4700000,176.6900000,176.7600000,8
BTSX.BCH/USD,60,20220529,090000,176.7600000,177.4200000,176.4800000,177.4200000,87
BTSX.BCH/USD,60,20220529,100000,178.0500000,179.0000000,178.0500000,178.8600000,87
BTSX.BCH/USD,60,20220529,110000,179.0100000,180.0500000,179.0100000,179.1300000,30
BTSX.BCH/USD,60,20220529,120000,179.1700000,180.7500000,179.1700000,179.5100000,101
BTSX.BCH/USD,60,20220529,130000,179.0300000,179.0300000,177.9400000,178.0500000,96
BTSX.BCH/USD,60,20220529,140000,178.1700000,179.8600000,178.1700000,179.0800000,168
BTSX.BCH/USD,60,20220529,150000,179.7300000,180.0200000,179.4000000,179.9200000,173
BTSX.BCH/USD,60,20220529,160000,179.9600000,183.1600000,179.7400000,182.7200000,559
BTSX.BCH/USD,60,20220529,170000,182.8800000,184.1300000,181.0800000,181.0800000,320
BTSX.BCH/USD,60,20220529,180000,180.8500000,181.5100000,180.8000000,181.5100000,171
BTSX.BCH/USD,60,20220529,190000,180.8600000,180.9000000,180.0800000,180.3800000,25
BTSX.BCH/USD,60,20220529,200000,181.0700000,181.8100000,180.7600000,181.4200000,181
BTSX.BCH/USD,60,20220529,210000,181.2000000,181.9700000,180.9300000,181.9700000,210
BTSX.BCH/USD,60,20220529,220000,182.0600000,183.5300000,181.6600000,183.5100000,192
BTSX.BCH/USD,60,20220529,230000,183.4600000,183.8600000,182.9200000,182.9200000,156
BTSX.BCH/USD,60,20220530,000000,183.3300000,183.7900000,182.8100000,182.8800000,130
BTSX.BCH/USD,60,20220530,010000,182.8500000,183.4400000,182.6600000,183.1900000,148
BTSX.BCH/USD,60,20220530,020000,183.6600000,185.0000000,182.5000000,184.5900000,423
BTSX.BCH/USD,60,20220530,030000,183.9400000,185.9600000,183.8000000,185.4300000,223
BTSX.BCH/USD,60,20220530,040000,186.4800000,186.4800000,184.6600000,185.4200000,78
BTSX.BCH/USD,60,20220530,050000,185.1400000,188.0000000,185.1200000,188.0000000,44
BTSX.BCH/USD,60,20220530,060000,189.3800000,190.5800000,188.2700000,188.2700000,524
BTSX.BCH/USD,60,20220530,070000,188.3300000,188.8900000,186.8000000,186.8500000,578
BTSX.BCH/USD,60,20220530,080000,187.0600000,187.0600000,185.6400000,185.9500000,183
BTSX.BCH/USD,60,20220530,090000,186.1900000,187.9900000,186.1900000,187.3800000,74
BTSX.BCH/USD,60,20220530,100000,188.2400000,189.9600000,188.2400000,188.3700000,313
BTSX.BCH/USD,60,20220530,110000,188.7700000,189.4500000,188.7200000,189.4200000,147
BTSX.BCH/USD,60,20220530,120000,189.7500000,190.4200000,189.2900000,189.7100000,280
BTSX.BCH/USD,60,20220530,130000,188.7900000,188.9700000,188.0400000,188.7300000,452
BTSX.BCH/USD,60,20220530,140000,188.6500000,188.6500000,187.6000000,187.8100000,30
BTSX.BCH/USD,60,20220530,150000,187.8200000,188.6700000,187.8200000,188.6700000,110
BTSX.BCH/USD,60,20220530,160000,188.9000000,189.3800000,186.3200000,187.0000000,169
BTSX.BCH/USD,60,20220530,170000,187.0000000,187.3900000,185.9300000,187.1200000,141
BTSX.BCH/USD,60,20220530,180000,187.3300000,189.1200000,187.0800000,187.5400000,188
BTSX.BCH/USD,60,20220530,190000,187.1100000,188.4600000,187.1100000,188.1600000,171
BTSX.BCH/USD,60,20220530,200000,188.3100000,190.0000000,187.7000000,189.1000000,208
BTSX.BCH/USD,60,20220530,210000,189.0200000,190.1100000,188.8600000,189.7700000,84
BTSX.BCH/USD,60,20220530,220000,189.3900000,189.7000000,188.6400000,189.5800000,403
BTSX.BCH/USD,60,20220530,230000,189.5500000,190.8400000,188.5900000,189.3200000,482
BTSX.BCH/USD,60,20220531,000000,189.2100000,192.0800000,188.7300000,192.0700000,907
BTSX.BCH/USD,60,20220531,010000,192.2000000,198.6700000,192.2000000,195.9400000,1054
BTSX.BCH/USD,60,20220531,020000,196.4100000,196.8700000,193.7200000,195.2700000,346
BTSX.BCH/USD,60,20220531,030000,195.8700000,197.2400000,195.8700000,196.8000000,406
BTSX.BCH/USD,60,20220531,040000,198.4000000,198.4000000,195.6200000,195.6200000,113
BTSX.BCH/USD,60,20220531,050000,195.6600000,195.6800000,194.1700000,195.1500000,472
BTSX.BCH/USD,60,20220531,060000,195.0800000,196.7300000,194.7700000,196.7200000,337
BTSX.BCH/USD,60,20220531,070000,196.3900000,201.3400000,196.3800000,197.9600000,937
BTSX.BCH/USD,60,20220531,080000,197.9600000,198.2900000,196.8200000,197.8700000,128
BTSX.BCH/USD,60,20220531,090000,197.5900000,201.4500000,196.2800000,197.9800000,251
BTSX.BCH/USD,60,20220531,100000,197.9500000,200.1600000,196.3900000,196.9500000,1084
BTSX.BCH/USD,60,20220531,110000,197.4400000,198.7700000,196.7600000,198.5900000,133
BTSX.BCH/USD,60,20220531,120000,198.6700000,201.6900000,198.2500000,199.6000000,422
BTSX.BCH/USD,60,20220531,130000,199.5200000,200.7800000,198.1400000,198.8500000,390
BTSX.BCH/USD,60,20220531,140000,198.9500000,198.9500000,197.7100000,198.4400000,66
BTSX.BCH/USD,60,20220531,150000,198.4300000,199.3500000,198.2800000,199.3300000,163
BTSX.BCH/USD,60,20220531,160000,199.4300000,199.4300000,195.0100000,195.2500000,187
BTSX.BCH/USD,60,20220531,170000,195.3200000,198.1600000,191.7700000,194.1100000,328
BTSX.BCH/USD,60,20220531,180000,192.6000000,195.6800000,191.9900000,194.6900000,129
BTSX.BCH/USD,60,20220531,190000,195.0000000,197.0200000,194.3900000,197.0200000,9
BTSX.BCH/USD,60,20220531,200000,197.6100000,197.8900000,195.8600000,196.8700000,114
BTSX.BCH/USD,60,20220531,210000,197.2700000,197.4000000,196.3000000,196.6000000,90
BTSX.BCH/USD,60,20220531,220000,197.2500000,197.8200000,195.2300000,195.8600000,103
BTSX.BCH/USD,60,20220531,230000,195.9800000,197.6000000,195.6400000,197.3900000,204
BTSX.BCH/USD,60,20220601,000000,197.3500000,200.7700000,196.7300000,200.7600000,241
BTSX.BCH/USD,60,20220601,010000,201.0000000,202.3600000,201.0000000,201.7900000,52
BTSX.BCH/USD,60,20220601,020000,202.0000000,207.0000000,201.9900000,204.9400000,483
BTSX.BCH/USD,60,20220601,030000,203.7200000,204.8700000,202.4100000,204.6300000,64
BTSX.BCH/USD,60,20220601,040000,206.8700000,210.8400000,201.8700000,207.8300000,354
BTSX.BCH/USD,60,20220601,050000,207.8000000,207.8000000,203.1600000,204.4900000,383
BTSX.BCH/USD,60,20220601,060000,203.9400000,205.1400000,201.0500000,201.8500000,321
BTSX.BCH/USD,60,20220601,070000,200.7400000,201.1000000,199.0600000,200.9500000,204
BTSX.BCH/USD,60,20220601,080000,200.4800000,200.7900000,199.7500000,200.7100000,104
BTSX.BCH/USD,60,20220601,090000,200.2700000,200.2700000,197.4600000,199.0000000,246
BTSX.BCH/USD,60,20220601,100000,198.9900000,200.7400000,198.9900000,200.5800000,40
BTSX.BCH/USD,60,20220601,110000,200.0200000,200.6400000,198.7000000,199.6400000,231
BTSX.BCH/USD,60,20220601,120000,199.2400000,200.3300000,198.7000000,199.9500000,203
BTSX.BCH/USD,60,20220601,130000,200.0100000,200.4100000,198.9800000,200.3700000,256
BTSX.BCH/USD,60,20220601,140000,200.2800000,200.5600000,200.1100000,200.4800000,83
BTSX.BCH/USD,60,20220601,150000,200.7500000,201.5800000,198.6800000,199.8900000,179
BTSX.BCH/USD,60,20220601,160000,199.9400000,202.1900000,199.9400000,202.1300000,132
BTSX.BCH/USD,60,20220601,170000,201.3600000,205.8200000,201.3600000,203.6600000,160
BTSX.BCH/USD,60,20220601,180000,202.7900000,202.7900000,194.6700000,196.4700000,296
BTSX.BCH/USD,60,20220601,190000,195.9100000,196.3400000,193.4000000,193.4500000,82
BTSX.BCH/USD,60,20220601,200000,193.4700000,195.1400000,191.3900000,192.7300000,333
BTSX.BCH/USD,60,20220601,210000,192.6300000,193.0000000,191.1300000,191.9300000,237
BTSX.BCH/USD,60,20220601,220000,191.8500000,192.9500000,190.2100000,190.2200000,74
BTSX.BCH/USD,60,20220601,230000,189.1300000,190.4800000,189.0000000,189.7800000,136
BTSX.BCH/USD,60,20220602,000000,190.2600000,190.2700000,184.4100000,187.0900000,923
BTSX.BCH/USD,60,20220602,010000,186.5800000,186.8700000,185.8400000,185.8400000,317
BTSX.BCH/USD,60,20220602,020000,185.7800000,186.7100000,184.9900000,186.7100000,154
BTSX.BCH/USD,60,20220602,030000,186.7100000,188.3500000,185.6200000,185.6200000,77
BTSX.BCH/USD,60,20220602,040000,184.1600000,185.1000000,183.1800000,185.1000000,57
BTSX.BCH/USD,60,20220602,050000,183.9900000,186.1300000,183.9900000,186.1300000,48
BTSX.BCH/USD,60,20220602,060000,184.8400000,187.0700000,184.7000000,186.1000000,353
BTSX.BCH/USD,60,20220602,070000,185.6800000,185.7100000,183.8800000,183.8800000,182
BTSX.BCH/USD,60,20220602,080000,184.4200000,184.4200000,182.9400000,184.1700000,89
BTSX.BCH/USD,60,20220602,090000,184.2500000,184.9800000,184.2500000,184.7200000,77
BTSX.BCH/USD,60,20220602,100000,184.2800000,185.2300000,184.2800000,185.2300000,2
BTSX.BCH/USD,60,20220602,110000,185.1100000,185.9100000,184.8600000,185.7000000,150
BTSX.BCH/USD,60,20220602,120000,185.4300000,186.1900000,185.3900000,186.1900000,59
BTSX.BCH/USD,60,20220602,130000,185.9000000,186.2500000,182.5000000,184.8600000,60
BTSX.BCH/USD,60,20220602,140000,184.6100000,185.8500000,184.6100000,185.8500000,112
BTSX.BCH/USD,60,20220602,150000,185.1600000,188.1200000,185.1600000,187.3200000,104
BTSX.BCH/USD,60,20220602,160000,187.0800000,187.1900000,186.2500000,186.2500000,65
BTSX.BCH/USD,60,20220602,170000,185.5600000,185.9800000,182.9900000,183.3500000,224
BTSX.BCH/USD,60,20220602,180000,185.5600000,185.5800000,183.9300000,185.5400000,56
BTSX.BCH/USD,60,20220602,190000,185.9600000,187.8400000,185.9600000,187.8400000,255
BTSX.BCH/USD,60,20220602,200000,187.3100000,187.3100000,186.1400000,186.6800000,62
BTSX.BCH/USD,60,20220602,210000,188.3400000,188.3500000,186.9900000,187.0100000,16
BTSX.BCH/USD,60,20220602,220000,187.0000000,187.9700000,185.4800000,186.1500000,127
BTSX.BCH/USD,60,20220602,230000,185.6600000,186.2500000,185.1800000,186.2500000,66
BTSX.BCH/USD,60,20220603,000000,186.3800000,187.2000000,186.3800000,186.8500000,22
BTSX.BCH/USD,60,20220603,010000,187.2300000,187.8300000,187.1100000,187.3000000,37
BTSX.BCH/USD,60,20220603,020000,188.3900000,188.8900000,188.0700000,188.6700000,47
BTSX.BCH/USD,60,20220603,030000,188.6900000,189.7300000,188.6900000,188.9200000,161
BTSX.BCH/USD,60,20220603,040000,189.0600000,189.2400000,187.9300000,187.9500000,138
BTSX.BCH/USD,60,20220603,050000,186.8900000,190.0000000,186.8900000,190.0000000,381
BTSX.BCH/USD,60,20220603,060000,190.0000000,191.5700000,189.8000000,189.8600000,283
BTSX.BCH/USD,60,20220603,070000,189.4800000,190.4200000,189.4700000,190.0400000,102
BTSX.BCH/USD,60,20220603,080000,190.1500000,190.1500000,188.3500000,188.3500000,12
BTSX.BCH/USD,60,20220603,090000,189.1300000,189.4600000,188.8100000,189.4400000,34
BTSX.BCH/USD,60,20220603,100000,189.4400000,189.7200000,188.7900000,188.9000000,89
BTSX.BCH/USD,60,20220603,110000,188.7600000,189.2900000,188.7600000,189.2900000,113
BTSX.BCH/USD,60,20220603,120000,188.6300000,188.6300000,187.8600000,187.8600000,29
BTSX.BCH/USD,60,20220603,130000,188.0100000,188.0100000,186.0500000,186.2200000,195
BTSX.BCH/USD,60,20220603,140000,185.8700000,185.8700000,182.2900000,182.6000000,146
BTSX.BCH/USD,60,20220603,150000,182.4600000,183.1300000,181.7200000,182.2700000,216
BTSX.BCH/USD,60,20220603,160000,182.2200000,183.5300000,180.9600000,180.9600000,229
BTSX.BCH/USD,60,20220603,170000,181.9500000,182.5800000,181.9500000,182.0400000,76
BTSX.BCH/USD,60,20220603,180000,182.7700000,183.3900000,180.5600000,181.9800000,326
BTSX.BCH/USD,60,20220603,190000,181.5000000,182.5300000,180.1100000,182.2500000,293
BTSX.BCH/USD,60,20220603,200000,182.3000000,182.9400000,182.0300000,182.4800000,137
BTSX.BCH/USD,60,20220603,210000,182.4200000,182.8000000,181.3000000,182.2300000,167
BTSX.BCH/USD,60,20220603,220000,181.8100000,182.2600000,181.4300000,182.2600000,52
BTSX.BCH/USD,60,20220603,230000,181.8300000,182.3700000,181.7600000,182.0100000,163
BTSX.BCH/USD,60,20220604,000000,181.4800000,182.8500000,181.4800000,182.8500000,23
BTSX.BCH/USD,60,20220604,010000,183.3500000,183.9800000,183.1100000,183.9200000,82
BTSX.BCH/USD,60,20220604,020000,184.2800000,184.8600000,183.8500000,183.8500000,209
BTSX.BCH/USD,60,20220604,030000,183.5500000,183.5500000,182.6800000,183.2000000,172
BTSX.BCH/USD,60,20220604,040000,182.5300000,182.6100000,182.5200000,182.6100000,16
BTSX.BCH/USD,60,20220604,050000,182.7000000,182.7000000,180.8600000,181.5500000,133
BTSX.BCH/USD,60,20220604,060000,181.9400000,181.9900000,180.0000000,181.1300000,106
BTSX.BCH/USD,60,20220604,070000,180.9400000,182.0100000,180.9100000,181.3700000,176
BTSX.BCH/USD,60,20220604,080000,182.1300000,183.7900000,182.1300000,183.7900000,112
BTSX.BCH/USD,60,20220604,090000,184.2400000,184.4900000,183.3000000,184.1000000,158
BTSX.BCH/USD,60,20220604,100000,184.4400000,184.7400000,184.2800000,184.3700000,106
BTSX.BCH/USD,60,20220604,110000,184.4500000,184.4900000,184.0500000,184.0500000,44
BTSX.BCH/USD,60,20220604,120000,185.2700000,185.6800000,185.2700000,185.6800000,21
BTSX.BCH/USD,60,20220604,130000,185.9800000,186.1100000,184.7000000,184.7000000,114
BTSX.BCH/USD,60,20220604,140000,184.5300000,184.5300000,183.6400000,184.0200000,143
BTSX.BCH/USD,60,20220604,150000,184.1000000,185.0700000,184.0900000,184.2200000,399
BTSX.BCH/USD,60,20220604,160000,183.8700000,183.8700000,183.1200000,183.1200000,149
BTSX.BCH/USD,60,20220604,170000,184.0000000,184.8200000,184.0000000,184.5400000,397
BTSX.BCH/USD,60,20220604,180000,184.1200000,186.5400000,183.5200000,186.5400000,100
BTSX.BCH/USD,60,20220604,190000,186.6000000,187.2700000,186.5600000,187.1000000,175
BTSX.BCH/USD,60,20220604,200000,187.4500000,187.9400000,186.8400000,186.8800000,177
BTSX.BCH/USD,60,20220604,210000,186.8600000,188.0300000,186.1400000,187.9800000,491
BTSX.BCH/USD,60,20220604,220000,188.5800000,188.9100000,187.9200000,188.1800000,366
BTSX.BCH/USD,60,20220604,230000,188.1800000,188.2300000,187.5100000,188.0500000,106
BTSX.BCH/USD,60,20220605,000000,187.6500000,187.8900000,187.6500000,187.8100000,89
BTSX.BCH/USD,60,20220605,010000,188.1400000,189.2300000,188.1400000,188.4500000,186
BTSX.BCH/USD,60,20220605,020000,188.7300000,189.0000000,187.9000000,188.0800000,179
BTSX.BCH/USD,60,20220605,030000,187.8000000,188.3000000,187.8000000,188.3000000,54
BTSX.BCH/USD,60,20220605,040000,189.4200000,189.4900000,187.2600000,187.2600000,204
BTSX.BCH/USD,60,20220605,050000,186.8100000,186.8100000,185.6300000,185.6300000,6
BTSX.BCH/USD,60,20220605,060000,185.7400000,187.4200000,185.7400000,187.4200000,141
BTSX.BCH/USD,60,20220605,070000,187.2300000,188.2300000,187.2000000,187.9800000,410
BTSX.BCH/USD,60,20220605,080000,187.8600000,187.8600000,186.9100000,187.7700000,141
BTSX.BCH/USD,60,20220605,090000,188.2400000,188.3600000,188.2400000,188.3600000,2
BTSX.BCH/USD,60,20220605,100000,188.1500000,188.1500000,188.0800000,188.1500000,14
BTSX.BCH/USD,60,20220605,110000,187.9700000,188.6700000,187.9300000,188.0700000,109
BTSX.BCH/USD,60,20220605,120000,187.7700000,188.3500000,187.6400000,187.6400000,130
BTSX.BCH/USD,60,20220605,130000,187.4900000,187.5100000,186.2200000,186.5700000,96
BTSX.BCH/USD,60,20220605,140000,187.3100000,187.3500000,186.4100000,186.7100000,133
BTSX.BCH/USD,60,20220605,150000,186.7100000,187.4800000,186.3100000,187.4800000,48
BTSX.BCH/USD,60,20220605,160000,187.7400000,187.7500000,186.2100000,186.4900000,273
BTSX.BCH/USD,60,20220605,170000,187.3800000,187.5600000,186.3600000,186.3600000,171
BTSX.BCH/USD,60,20220605,180000,186.3600000,187.0800000,186.3600000,187.0700000,91
BTSX.BCH/USD,60,20220605,190000,187.2300000,188.7600000,187.2300000,188.5500000,102
BTSX.BCH/USD,60,20220605,200000,188.7000000,190.0100000,179.0600000,179.0600000,1244
BTSX.BCH/USD,60,20220605,210000,180.0900000,182.5900000,178.0100000,182.3300000,1119
BTSX.BCH/USD,60,20220605,220000,182.7900000,183.3900000,180.6100000,181.7500000,610
BTSX.BCH/USD,60,20220605,230000,182.2400000,182.3200000,181.5100000,182.3200000,55
BTSX.BCH/USD,60,20220606,000000,182.3600000,183.0600000,182.1700000,182.1800000,267
BTSX.BCH/USD,60,20220606,010000,182.1700000,182.3800000,180.5000000,181.3900000,403
BTSX.BCH/USD,60,20220606,020000,181.3100000,181.3500000,180.4600000,180.4600000,40
BTSX.BCH/USD,60,20220606,030000,180.5000000,180.5000000,179.5000000,179.6200000,42
BTSX.BCH/USD,60,20220606,040000,180.2700000,183.0000000,179.3400000,182.3000000,130
BTSX.BCH/USD,60,20220606,050000,182.3700000,186.0300000,182.3600000,185.5400000,428
