<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTSX.BTC/USD,60,20220930,220000,19678.0000000,19832.0000000,19621.0000000,19664.0000000,21
BTSX.BTC/USD,60,20220930,230000,19664.0000000,19766.0000000,19476.0000000,19495.0000000,62
BTSX.BTC/USD,60,20221001,000000,19486.0000000,19535.0000000,19364.0000000,19422.0000000,58
BTSX.BTC/USD,60,20221001,010000,19411.0000000,19419.0000000,19295.0000000,19361.0000000,33
BTSX.BTC/USD,60,20221001,020000,19356.0000000,19400.0000000,19243.0000000,19387.0000000,19
BTSX.BTC/USD,60,20221001,030000,19387.0000000,19475.0000000,19362.0000000,19425.0000000,6
BTSX.BTC/USD,60,20221001,040000,19419.0000000,19484.0000000,19358.0000000,19399.0000000,6
BTSX.BTC/USD,60,20221001,050000,19391.0000000,19432.0000000,19371.0000000,19419.0000000,0
BTSX.BTC/USD,60,20221001,060000,19424.0000000,19437.0000000,19387.0000000,19412.0000000,4
BTSX.BTC/USD,60,20221001,070000,19414.0000000,19438.0000000,19364.0000000,19416.0000000,0
BTSX.BTC/USD,60,20221001,080000,19415.0000000,19421.0000000,19375.0000000,19407.0000000,4
BTSX.BTC/USD,60,20221001,090000,19410.0000000,19415.0000000,19274.0000000,19321.0000000,2
BTSX.BTC/USD,60,20221001,100000,19313.0000000,19325.0000000,19269.0000000,19292.0000000,6
BTSX.BTC/USD,60,20221001,110000,19291.0000000,19339.0000000,19264.0000000,19314.0000000,21
BTSX.BTC/USD,60,20221001,120000,19314.0000000,19348.0000000,19308.0000000,19336.0000000,1
BTSX.BTC/USD,60,20221001,130000,19338.0000000,19363.0000000,19307.0000000,19334.0000000,0
BTSX.BTC/USD,60,20221001,140000,19333.0000000,19360.0000000,19302.0000000,19325.0000000,1
BTSX.BTC/USD,60,20221001,150000,19329.0000000,19345.0000000,19174.0000000,19312.0000000,17
BTSX.BTC/USD,60,20221001,160000,19310.0000000,19314.0000000,19243.0000000,19299.0000000,6
BTSX.BTC/USD,60,20221001,170000,19287.0000000,19398.0000000,19280.0000000,19334.0000000,0
BTSX.BTC/USD,60,20221001,180000,19335.0000000,19349.0000000,19292.0000000,19322.0000000,10
BTSX.BTC/USD,60,20221001,190000,19322.0000000,19363.0000000,19308.0000000,19333.0000000,2
BTSX.BTC/USD,60,20221001,200000,19334.0000000,19351.0000000,19251.0000000,19297.0000000,4
BTSX.BTC/USD,60,20221001,210000,19295.0000000,19317.0000000,19250.0000000,19278.0000000,4
BTSX.BTC/USD,60,20221001,220000,19278.0000000,19309.0000000,19217.0000000,19302.0000000,8
BTSX.BTC/USD,60,20221001,230000,19298.0000000,19319.0000000,19222.0000000,19269.0000000,8
BTSX.BTC/USD,60,20221002,000000,19266.0000000,19278.0000000,19210.0000000,19254.0000000,18
BTSX.BTC/USD,60,20221002,010000,19250.0000000,19312.0000000,19246.0000000,19289.0000000,2
BTSX.BTC/USD,60,20221002,020000,19289.0000000,19339.0000000,19274.0000000,19326.0000000,31
BTSX.BTC/USD,60,20221002,030000,19327.0000000,19344.0000000,19294.0000000,19312.0000000,7
BTSX.BTC/USD,60,20221002,040000,19306.0000000,19328.0000000,19249.0000000,19278.0000000,4
BTSX.BTC/USD,60,20221002,050000,19276.0000000,19311.0000000,19264.0000000,19309.0000000,0
BTSX.BTC/USD,60,20221002,060000,19315.0000000,19345.0000000,19304.0000000,19318.0000000,10
BTSX.BTC/USD,60,20221002,070000,19320.0000000,19332.0000000,19287.0000000,19313.0000000,1
BTSX.BTC/USD,60,20221002,080000,19312.0000000,19335.0000000,19298.0000000,19333.0000000,1
BTSX.BTC/USD,60,20221002,090000,19328.0000000,19395.0000000,19308.0000000,19331.0000000,0
BTSX.BTC/USD,60,20221002,100000,19330.0000000,19370.0000000,19277.0000000,19277.0000000,2
BTSX.BTC/USD,60,20221002,110000,19278.0000000,19304.0000000,19241.0000000,19286.0000000,6
BTSX.BTC/USD,60,20221002,120000,19280.0000000,19299.0000000,19260.0000000,19284.0000000,0
BTSX.BTC/USD,60,20221002,130000,19278.0000000,19292.0000000,19229.0000000,19263.0000000,1
BTSX.BTC/USD,60,20221002,140000,19261.0000000,19263.0000000,19050.0000000,19106.0000000,54
BTSX.BTC/USD,60,20221002,150000,19103.0000000,19269.0000000,19103.0000000,19193.0000000,9
BTSX.BTC/USD,60,20221002,160000,19194.0000000,19246.0000000,19139.0000000,19165.0000000,7
BTSX.BTC/USD,60,20221002,170000,19147.0000000,19191.0000000,19130.0000000,19163.0000000,11
BTSX.BTC/USD,60,20221002,180000,19164.0000000,19179.0000000,19079.0000000,19110.0000000,5
BTSX.BTC/USD,60,20221002,190000,19105.0000000,19156.0000000,19105.0000000,19142.0000000,1
BTSX.BTC/USD,60,20221002,200000,19142.0000000,19227.0000000,19135.0000000,19202.0000000,5
BTSX.BTC/USD,60,20221002,210000,19199.0000000,19222.0000000,19169.0000000,19200.0000000,1
BTSX.BTC/USD,60,20221002,220000,19194.0000000,19223.0000000,19158.0000000,19222.0000000,3
BTSX.BTC/USD,60,20221002,230000,19221.0000000,19335.0000000,19221.0000000,19261.0000000,14
BTSX.BTC/USD,60,20221003,000000,19275.0000000,19276.0000000,19230.0000000,19235.0000000,2
BTSX.BTC/USD,60,20221003,010000,19236.0000000,19238.0000000,19110.0000000,19198.0000000,12
BTSX.BTC/USD,60,20221003,020000,19197.0000000,19299.0000000,19147.0000000,19169.0000000,19
BTSX.BTC/USD,60,20221003,030000,19162.0000000,19176.0000000,18931.0000000,19051.0000000,118
BTSX.BTC/USD,60,20221003,040000,19060.0000000,19120.0000000,18975.0000000,19094.0000000,7
BTSX.BTC/USD,60,20221003,050000,19094.0000000,19253.0000000,19094.0000000,19224.0000000,13
BTSX.BTC/USD,60,20221003,060000,19215.0000000,19216.0000000,19138.0000000,19138.0000000,2
BTSX.BTC/USD,60,20221003,070000,19157.0000000,19204.0000000,19151.0000000,19165.0000000,3
BTSX.BTC/USD,60,20221003,080000,19170.0000000,19172.0000000,19095.0000000,19109.0000000,4
BTSX.BTC/USD,60,20221003,090000,19088.0000000,19285.0000000,19067.0000000,19249.0000000,18
BTSX.BTC/USD,60,20221003,100000,19244.0000000,19302.0000000,19159.0000000,19194.0000000,15
BTSX.BTC/USD,60,20221003,110000,19185.0000000,19239.0000000,19159.0000000,19196.0000000,5
BTSX.BTC/USD,60,20221003,120000,19195.0000000,19222.0000000,19161.0000000,19195.0000000,2
BTSX.BTC/USD,60,20221003,130000,19194.0000000,19194.0000000,19125.0000000,19176.0000000,8
BTSX.BTC/USD,60,20221003,140000,19159.0000000,19233.0000000,19133.0000000,19227.0000000,4
BTSX.BTC/USD,60,20221003,150000,19233.0000000,19252.0000000,19185.0000000,19252.0000000,7
BTSX.BTC/USD,60,20221003,160000,19248.0000000,19275.0000000,19192.0000000,19257.0000000,39
BTSX.BTC/USD,60,20221003,170000,19258.0000000,19332.0000000,19140.0000000,19171.0000000,21
BTSX.BTC/USD,60,20221003,180000,19178.0000000,19479.0000000,19178.0000000,19421.0000000,90
BTSX.BTC/USD,60,20221003,190000,19414.0000000,19492.0000000,19336.0000000,19339.0000000,20
BTSX.BTC/USD,60,20221003,200000,19354.0000000,19414.0000000,19324.0000000,19411.0000000,27
BTSX.BTC/USD,60,20221003,210000,19413.0000000,19597.0000000,19413.0000000,19549.0000000,50
BTSX.BTC/USD,60,20221003,220000,19570.0000000,19651.0000000,19549.0000000,19619.0000000,51
BTSX.BTC/USD,60,20221003,230000,19619.0000000,19630.0000000,19441.0000000,19539.0000000,46
BTSX.BTC/USD,60,20221004,000000,19561.0000000,19600.0000000,19515.0000000,19599.0000000,20
BTSX.BTC/USD,60,20221004,010000,19595.0000000,19595.0000000,19531.0000000,19552.0000000,10
BTSX.BTC/USD,60,20221004,020000,19556.0000000,19600.0000000,19531.0000000,19537.0000000,4
BTSX.BTC/USD,60,20221004,060000,19527.0000000,19553.0000000,19524.0000000,19549.0000000,1
BTSX.BTC/USD,60,20221004,070000,19547.0000000,19625.0000000,19541.0000000,19602.0000000,13
BTSX.BTC/USD,60,20221004,080000,19602.0000000,19647.0000000,19557.0000000,19601.0000000,4
BTSX.BTC/USD,60,20221004,090000,19596.0000000,19668.0000000,19590.0000000,19620.0000000,12
BTSX.BTC/USD,60,20221004,100000,19614.0000000,19864.0000000,19603.0000000,19844.0000000,94
BTSX.BTC/USD,60,20221004,110000,19845.0000000,19973.0000000,19843.0000000,19967.0000000,56
BTSX.BTC/USD,60,20221004,120000,19975.0000000,20152.0000000,19867.0000000,19894.0000000,112
BTSX.BTC/USD,60,20221004,130000,19894.0000000,19984.0000000,19819.0000000,19950.0000000,9
BTSX.BTC/USD,60,20221004,140000,19950.0000000,20050.0000000,19899.0000000,19961.0000000,11
BTSX.BTC/USD,60,20221004,150000,19963.0000000,19977.0000000,19880.0000000,19942.0000000,15
BTSX.BTC/USD,60,20221004,160000,19944.0000000,19986.0000000,19914.0000000,19986.0000000,18
BTSX.BTC/USD,60,20221004,170000,19984.0000000,20147.0000000,19965.0000000,20100.0000000,79
BTSX.BTC/USD,60,20221004,180000,20112.0000000,20263.0000000,20047.0000000,20117.0000000,145
BTSX.BTC/USD,60,20221004,190000,20118.0000000,20127.0000000,20057.0000000,20105.0000000,32
BTSX.BTC/USD,60,20221004,200000,20114.0000000,20115.0000000,19964.0000000,20000.0000000,103
BTSX.BTC/USD,60,20221004,210000,20008.0000000,20039.0000000,19877.0000000,20023.0000000,27
BTSX.BTC/USD,60,20221004,220000,20029.0000000,20169.0000000,20029.0000000,20130.0000000,49
BTSX.BTC/USD,60,20221004,230000,20129.0000000,20271.0000000,20054.0000000,20221.0000000,25
BTSX.BTC/USD,60,20221005,000000,20226.0000000,20469.0000000,20155.0000000,20363.0000000,241
BTSX.BTC/USD,60,20221005,010000,20347.0000000,20416.0000000,20275.0000000,20297.0000000,281
BTSX.BTC/USD,60,20221005,020000,20296.0000000,20326.0000000,20251.0000000,20303.0000000,36
BTSX.BTC/USD,60,20221005,030000,20303.0000000,20386.0000000,20280.0000000,20343.0000000,9
BTSX.BTC/USD,60,20221005,040000,20343.0000000,20366.0000000,20150.0000000,20190.0000000,19
BTSX.BTC/USD,60,20221005,050000,20188.0000000,20280.0000000,20188.0000000,20223.0000000,3
BTSX.BTC/USD,60,20221005,060000,20223.0000000,20251.0000000,20197.0000000,20197.0000000,5
BTSX.BTC/USD,60,20221005,070000,20192.0000000,20239.0000000,20166.0000000,20201.0000000,3
BTSX.BTC/USD,60,20221005,080000,20192.0000000,20231.0000000,20083.0000000,20122.0000000,21
BTSX.BTC/USD,60,20221005,090000,20128.0000000,20205.0000000,20115.0000000,20203.0000000,6
BTSX.BTC/USD,60,20221005,100000,20202.0000000,20300.0000000,20167.0000000,20260.0000000,27
BTSX.BTC/USD,60,20221005,110000,20261.0000000,20291.0000000,20209.0000000,20232.0000000,1
BTSX.BTC/USD,60,20221005,120000,20230.0000000,20246.0000000,20020.0000000,20142.0000000,34
BTSX.BTC/USD,60,20221005,130000,20134.0000000,20149.0000000,20062.0000000,20090.0000000,11
BTSX.BTC/USD,60,20221005,140000,20090.0000000,20156.0000000,20083.0000000,20127.0000000,2
BTSX.BTC/USD,60,20221005,150000,20129.0000000,20135.0000000,19967.0000000,20030.0000000,46
BTSX.BTC/USD,60,20221005,160000,20031.0000000,20072.0000000,19973.0000000,20028.0000000,14
BTSX.BTC/USD,60,20221005,170000,20023.0000000,20040.0000000,19822.0000000,19921.0000000,435
BTSX.BTC/USD,60,20221005,180000,19917.0000000,19932.0000000,19735.0000000,19883.0000000,82
BTSX.BTC/USD,60,20221005,190000,19883.0000000,20017.0000000,19863.0000000,20003.0000000,21
BTSX.BTC/USD,60,20221005,200000,20008.0000000,20291.0000000,19961.0000000,20238.0000000,113
BTSX.BTC/USD,60,20221005,210000,20235.0000000,20317.0000000,20165.0000000,20172.0000000,82
BTSX.BTC/USD,60,20221005,220000,20183.0000000,20270.0000000,20095.0000000,20270.0000000,7
BTSX.BTC/USD,60,20221005,230000,20276.0000000,20347.0000000,20113.0000000,20114.0000000,23
BTSX.BTC/USD,60,20221006,000000,20137.0000000,20172.0000000,19985.0000000,19986.0000000,38
BTSX.BTC/USD,60,20221006,010000,19990.0000000,20093.0000000,19990.0000000,20056.0000000,6
BTSX.BTC/USD,60,20221006,020000,20058.0000000,20216.0000000,20023.0000000,20197.0000000,5
BTSX.BTC/USD,60,20221006,030000,20195.0000000,20196.0000000,20121.0000000,20162.0000000,5
BTSX.BTC/USD,60,20221006,040000,20161.0000000,20383.0000000,20154.0000000,20265.0000000,63
BTSX.BTC/USD,60,20221006,050000,20269.0000000,20413.0000000,20252.0000000,20370.0000000,26
